036,042,008,060,080,000,000,080,100,000,000,000,031,095,000
019,042,013,000,033,033,030,000,100,100,002,000,039,062,000
004,042,012,040,026,066,046,060,100,000,000,000,010,065,000
004,042,011,100,060,066,053,060,050,100,000,000,039,095,000
057,085,017,073,053,033,053,000,100,100,000,000,039,095,000
028,042,026,026,013,033,053,000,100,100,000,000,075,062,000
021,057,024,073,053,033,084,000,100,100,000,000,050,095,100
023,042,022,006,040,000,069,060,100,100,000,000,084,095,000
061,042,007,073,053,100,000,020,100,000,000,000,037,095,000
035,042,006,053,066,033,092,100,100,000,000,043,031,095,100
020,042,009,053,066,033,015,000,100,100,000,000,039,095,000
028,042,006,073,053,000,015,080,100,100,000,000,039,095,000
021,042,007,060,080,066,000,020,100,100,000,000,060,095,100
031,042,006,100,060,033,015,000,100,100,000,000,044,095,100
039,071,015,060,080,033,084,000,100,100,000,000,044,095,100
063,071,017,100,060,033,030,000,100,100,000,000,019,095,000
016,042,012,073,053,066,023,020,100,100,002,000,050,095,000
008,085,005,073,053,066,053,060,050,100,000,000,039,095,000
045,042,011,073,053,083,069,080,075,000,000,000,060,080,000
010,042,011,100,060,000,046,060,100,000,000,000,039,095,000
019,042,026,073,053,033,015,000,100,100,000,000,039,095,000
006,042,001,073,053,033,069,100,100,000,000,000,021,095,000
028,042,007,073,053,000,000,020,100,000,000,000,034,095,000
010,042,015,073,053,066,084,060,100,000,000,000,039,007,000
021,042,008,073,053,033,015,000,100,100,000,000,039,095,000
036,042,021,100,060,000,000,020,100,000,000,000,039,095,000
042,042,015,100,060,100,084,080,100,100,000,000,050,095,100
052,042,011,053,066,033,100,000,100,100,005,000,050,095,100
039,000,004,073,053,033,000,000,100,100,000,000,039,025,100
002,042,016,100,060,066,053,020,100,000,000,000,029,095,000
006,042,014,100,060,050,069,080,050,000,000,000,039,095,000
027,042,001,073,053,033,015,000,100,100,000,000,051,095,000
028,042,023,073,053,033,015,000,100,100,000,000,039,095,000
054,042,015,080,086,066,023,020,100,100,000,000,039,010,000
016,042,006,073,053,033,069,000,100,100,000,000,039,095,100
031,042,022,073,053,000,092,080,100,000,000,000,039,095,000
004,042,014,026,013,050,030,040,100,100,000,000,039,062,000
004,042,012,073,053,066,084,020,100,100,000,000,039,095,000
026,042,011,073,053,066,038,060,100,100,000,000,039,095,000
023,042,022,073,053,066,100,020,100,100,000,000,070,095,000
012,042,034,100,060,066,069,060,100,100,000,000,002,017,000
031,042,003,080,086,000,069,060,100,000,000,000,055,095,000
028,042,008,000,033,000,015,020,100,100,000,000,039,095,000
027,014,011,060,080,033,053,000,100,100,000,000,039,095,100
042,014,009,060,080,033,069,000,100,100,000,000,039,095,000
023,042,008,073,053,066,092,020,100,100,000,000,039,095,000
041,042,004,060,080,033,069,000,100,100,000,000,017,095,000
000,042,012,006,040,066,053,060,100,000,000,000,011,095,000
017,071,008,053,066,066,015,060,100,100,000,000,060,095,000
002,042,016,073,053,066,069,020,100,000,000,000,015,095,000
030,071,010,066,100,066,069,020,100,100,004,000,039,095,100
045,085,004,100,060,050,000,080,000,000,000,000,039,095,000
021,042,036,100,060,066,092,020,050,100,000,000,039,072,000
023,042,015,033,020,033,100,000,000,100,000,000,044,062,000
019,042,005,073,053,066,100,020,100,100,000,000,050,095,000
013,071,013,073,053,066,015,020,100,100,000,051,050,095,000
019,071,011,073,053,033,015,000,100,100,000,043,039,095,100
045,042,012,080,086,033,046,000,100,100,000,000,029,095,000
028,042,001,060,080,000,069,080,100,000,000,000,056,095,000
001,042,023,073,053,066,000,060,100,000,000,000,039,095,000
050,042,016,100,060,083,053,020,100,100,000,000,027,007,000
013,042,001,053,066,066,069,020,100,000,000,043,035,002,000
036,042,005,060,080,033,100,000,100,100,000,000,055,095,000
012,042,002,000,033,066,000,020,100,000,002,000,039,095,000
019,071,009,033,020,033,015,000,100,100,000,000,039,095,000
012,042,011,100,060,066,000,060,025,000,000,000,034,095,000
015,071,015,080,086,066,069,060,100,100,000,000,039,095,000
049,042,008,033,020,033,100,000,100,100,000,000,060,095,100
045,042,018,073,053,100,069,080,050,000,000,000,039,095,000
027,042,007,060,080,083,069,080,100,000,004,000,031,095,100
001,042,006,100,060,066,084,060,100,000,000,000,029,095,000
030,042,015,073,053,000,061,080,050,000,000,000,015,095,000
006,042,003,000,033,066,053,060,100,000,000,000,039,095,000
026,042,011,100,060,066,092,020,100,000,000,000,039,095,000
028,042,012,093,093,033,069,000,100,100,000,000,039,095,100
028,042,023,053,066,033,069,000,025,100,000,000,035,072,100
024,042,011,080,086,033,069,000,100,100,000,000,037,095,000
015,042,004,100,060,083,053,020,100,000,000,000,060,095,000
026,042,001,100,060,033,023,000,100,100,000,000,060,095,000
016,042,009,073,053,066,053,080,050,000,000,000,024,095,000
015,042,009,046,073,066,053,020,100,000,000,000,080,095,000
041,014,015,060,080,033,076,000,100,100,000,000,039,095,000
058,042,010,026,013,000,046,020,100,000,000,000,039,080,000
019,071,004,100,060,033,015,000,100,100,000,000,039,095,000
032,042,023,100,060,033,100,000,100,100,000,000,065,095,100
063,071,011,033,020,033,023,000,100,100,000,000,014,095,000
065,042,014,093,093,066,069,020,100,100,025,000,080,095,100
026,042,010,073,053,000,084,020,100,000,000,000,039,095,000
008,042,001,073,053,033,015,000,100,100,000,000,044,095,000
049,042,001,100,060,000,069,020,100,000,000,000,039,095,000
016,000,001,073,053,000,023,020,075,000,000,000,039,095,000
027,071,004,053,066,033,015,000,100,100,000,000,055,095,000
024,042,026,020,006,050,053,020,100,100,000,000,039,030,000
058,042,025,073,053,033,000,000,100,100,000,000,039,095,000
009,042,011,073,053,000,000,020,100,000,000,000,031,095,000
038,042,006,073,053,000,053,020,100,100,000,045,039,095,000
028,042,018,060,080,033,023,000,100,100,000,043,050,095,100
034,042,022,073,053,083,046,020,100,100,000,000,014,095,000
056,042,011,013,046,033,069,000,100,100,000,000,039,095,000
030,042,000,100,060,033,084,000,100,100,000,000,055,095,000
030,042,002,073,053,033,023,000,100,100,007,000,039,095,100
049,085,007,100,060,000,000,040,100,000,004,000,039,095,000
041,085,004,080,086,033,023,000,100,100,000,000,046,095,100
008,042,025,046,073,066,069,060,100,100,000,039,019,095,000
006,071,012,073,053,066,030,060,100,100,000,000,039,095,000
012,042,022,060,080,066,053,040,100,100,000,000,014,095,000
043,014,021,100,060,033,076,000,100,100,000,000,043,095,100
008,042,005,100,060,066,069,080,000,000,000,000,024,095,000
028,042,008,073,053,033,015,000,100,100,000,043,039,095,100
000,042,020,000,033,066,084,080,100,000,000,000,023,095,000
009,042,009,040,026,000,053,060,100,000,000,000,039,095,000
017,042,024,073,053,033,092,000,100,100,000,000,039,095,000
015,042,027,073,053,033,015,000,050,100,002,000,039,095,000
045,042,014,073,053,000,000,040,025,000,000,000,039,072,000
046,042,010,066,100,066,069,020,100,100,000,064,039,095,100
049,042,022,040,026,033,046,000,050,100,000,000,039,095,000
058,042,014,033,020,000,000,020,100,000,000,000,034,010,000
054,085,001,073,053,083,053,020,100,000,000,000,034,095,000
041,042,013,060,080,033,023,000,100,100,000,000,044,095,100
041,042,006,073,053,033,015,000,100,100,000,000,039,095,000
002,042,015,073,053,066,069,080,100,100,000,045,039,095,000
057,071,006,100,060,033,015,000,100,100,000,000,019,095,100
030,042,013,046,073,100,000,080,100,000,000,000,044,095,000
013,042,008,053,066,000,084,020,100,000,000,000,039,095,000
009,042,014,100,060,066,084,020,100,100,000,000,048,095,000
026,085,013,060,080,033,000,100,100,000,000,000,019,095,100
017,042,022,073,053,033,046,000,100,100,000,000,043,095,000
021,071,008,073,053,033,084,000,100,100,000,000,066,095,000
028,042,002,100,060,033,100,000,100,100,000,000,039,095,100
054,042,020,073,053,033,015,000,100,100,000,000,039,095,000
039,071,008,073,053,000,015,060,100,100,000,000,050,095,000
004,042,002,100,060,066,069,020,100,100,000,000,034,095,000
061,042,012,100,060,100,053,020,100,000,000,000,019,095,000
046,085,014,066,100,033,023,000,100,100,007,000,055,095,100
030,071,008,060,080,000,000,020,100,100,000,040,039,095,000
015,042,018,100,060,066,053,020,100,100,000,000,034,095,000
005,042,009,073,053,066,053,060,050,100,000,000,009,095,000
020,042,013,080,086,033,023,000,100,100,000,000,055,095,100
046,042,012,073,053,100,053,080,100,000,000,000,031,095,000
009,042,015,046,073,066,084,060,100,000,000,000,036,095,000
016,042,013,073,053,033,015,000,100,100,000,000,039,095,100
046,014,009,060,080,033,000,000,100,100,000,000,039,095,100
042,042,005,046,073,033,100,000,100,100,000,000,044,095,000
017,057,021,080,086,033,023,000,100,100,015,000,060,095,100
013,042,006,060,080,066,015,020,100,100,000,000,044,095,000
041,042,014,026,013,083,084,080,100,000,000,000,039,062,000
016,071,015,060,080,066,023,040,100,100,000,000,050,095,000
020,042,011,053,066,033,100,000,100,100,000,000,100,095,100
030,042,019,073,053,000,092,080,100,000,000,000,050,095,000
027,057,006,100,060,033,015,000,100,100,000,000,050,095,100
021,042,011,053,066,033,084,000,100,100,000,000,035,095,000
041,042,016,006,040,000,015,060,100,100,000,000,007,095,000
049,042,015,006,040,033,038,000,050,100,000,000,039,095,000
008,042,008,060,080,066,084,060,025,100,000,000,039,095,000
050,042,008,073,053,033,046,000,100,100,000,000,044,095,100
017,042,006,060,080,033,084,100,100,000,003,000,055,095,100
017,014,008,060,080,033,069,000,100,100,000,000,039,095,100
026,042,012,060,080,033,023,000,100,100,000,000,050,095,000
024,000,031,060,080,033,023,000,100,100,000,000,039,095,100
016,042,016,073,053,033,000,100,100,000,000,000,039,095,000
010,042,002,013,046,066,053,040,100,100,000,000,039,095,000
060,042,002,060,080,033,084,000,100,100,000,000,050,095,100
038,042,004,060,080,033,069,000,100,100,000,000,055,095,100
060,057,009,073,053,000,084,020,100,100,000,000,055,095,000
076,042,015,073,053,033,046,000,100,100,003,000,039,020,000
028,042,001,100,060,033,023,000,100,100,000,000,039,095,100
034,042,010,060,080,033,023,000,100,100,000,000,039,095,100
041,000,001,060,080,033,000,000,100,100,000,000,044,025,100
026,042,011,100,060,033,023,100,100,000,000,000,034,095,100
041,085,012,060,080,033,023,000,100,100,000,000,039,095,100
045,042,010,073,053,033,069,000,025,100,000,000,034,085,100
047,042,014,073,053,033,046,000,075,100,003,000,039,007,000
061,014,007,080,086,033,069,100,100,000,000,000,039,095,100
005,042,004,100,060,066,069,060,100,000,000,000,039,095,000
008,014,016,100,060,066,053,020,050,100,000,000,029,095,000
038,000,023,046,073,066,023,020,100,100,000,000,039,095,000
067,042,007,100,060,033,023,000,100,100,000,000,044,095,000
036,071,005,073,053,033,015,000,100,100,000,000,029,095,000
035,042,002,073,053,033,046,000,100,100,000,000,039,095,000
023,042,016,073,053,066,046,020,100,000,000,000,044,095,000
001,042,011,006,040,066,053,060,100,000,000,000,019,095,000
043,042,003,073,053,000,100,020,100,100,000,000,090,095,000
030,042,006,060,080,033,069,100,100,000,007,000,031,095,100
027,000,000,060,080,033,000,000,025,100,007,000,039,072,100
027,042,007,073,053,066,053,020,100,100,000,000,075,095,000
069,042,012,046,073,000,023,020,100,000,000,000,042,095,000
016,042,006,026,013,033,046,000,100,100,000,000,039,095,000
004,042,010,073,053,083,046,060,100,100,000,000,039,095,000
072,042,019,100,060,033,069,000,100,100,000,000,029,095,000
034,014,006,080,086,033,023,000,100,100,000,045,039,095,100
046,085,012,073,053,033,015,000,100,100,000,000,056,095,100
028,042,020,080,086,033,069,000,100,100,000,000,044,095,000
024,071,007,073,053,000,084,020,100,100,000,000,050,095,100
009,042,019,073,053,066,030,080,100,100,000,000,039,095,000
019,042,008,053,066,033,084,000,100,100,000,000,050,095,000
038,042,022,080,086,033,023,000,100,100,000,000,065,095,100
028,042,006,080,086,033,023,000,050,100,000,000,039,095,000
016,042,014,073,053,000,000,080,100,000,000,000,050,095,000
042,042,005,073,053,000,000,040,100,000,000,000,039,095,000
021,042,018,073,053,000,069,020,050,100,000,039,039,095,000
038,042,011,073,053,000,000,080,100,000,000,000,027,095,000
036,042,009,080,086,033,069,000,100,100,007,000,055,095,100
020,042,005,073,053,033,100,000,100,100,000,000,050,095,000
017,071,002,053,066,000,015,020,100,100,000,000,048,095,000
024,042,010,073,053,033,046,000,100,100,000,000,039,095,000
032,042,013,100,060,066,100,020,050,100,000,000,042,095,000
004,042,001,100,060,066,084,060,100,100,000,000,019,095,000
031,042,005,073,053,033,053,100,100,000,000,000,011,095,000
034,071,006,100,060,066,023,020,100,100,000,000,039,095,000
013,042,006,100,060,083,084,020,100,100,000,000,039,095,000
045,071,004,060,080,033,023,000,100,100,000,000,012,095,000
057,042,008,000,033,050,076,020,025,100,000,000,039,045,000
021,042,012,073,053,033,100,000,100,100,000,000,060,095,100
005,042,011,073,053,066,038,060,100,100,000,000,039,095,000
015,042,012,060,080,066,084,040,100,000,000,000,044,095,000
020,042,009,073,053,033,084,100,100,000,000,000,039,095,000
043,042,012,073,053,100,000,080,100,000,000,000,019,095,000
013,085,017,060,080,066,069,020,100,100,000,000,060,095,000
024,042,010,053,066,000,000,020,100,000,006,000,039,095,000
001,042,012,073,053,100,069,060,100,100,000,000,039,095,000
012,042,016,100,060,066,069,060,100,000,000,000,039,095,000
001,042,021,100,060,066,053,060,100,000,000,000,019,095,000
024,085,007,060,080,033,023,100,100,000,000,000,034,095,100
012,042,022,100,060,033,023,000,100,100,000,000,060,095,000
060,042,001,013,046,050,069,020,100,100,000,000,039,095,000
015,014,019,046,073,066,000,020,100,000,000,045,039,095,000
031,057,011,073,053,066,084,020,100,100,000,000,051,095,000
000,042,014,013,046,066,038,060,100,100,000,000,016,095,000
050,057,007,060,080,033,023,000,100,100,015,000,039,095,100
035,042,012,100,060,066,000,020,100,100,000,000,055,095,000
015,042,011,040,026,000,069,020,050,000,000,000,039,095,000
046,071,006,073,053,000,023,020,100,000,099,000,034,095,100
016,042,007,060,080,066,069,060,100,100,000,000,050,095,000
045,042,002,066,100,033,069,000,100,100,015,000,050,095,100
034,042,028,100,060,033,046,000,100,100,003,000,039,095,000
006,042,003,073,053,033,084,000,050,100,000,000,039,095,000
019,000,008,060,080,066,023,060,100,000,000,000,039,010,000
027,042,006,053,066,000,069,020,100,000,000,000,039,095,000
034,042,000,100,060,033,053,100,050,000,000,000,029,095,000
032,042,012,100,060,033,084,000,100,100,000,000,050,095,000
006,042,003,073,053,066,092,020,100,000,000,000,039,095,000
004,042,007,073,053,033,038,000,100,100,000,000,050,095,000
060,042,007,026,013,000,100,020,100,100,000,043,056,095,000
019,014,010,046,073,033,000,100,100,000,000,000,034,095,000
013,042,019,060,080,066,053,020,025,100,000,000,039,072,000
006,042,009,073,053,000,084,060,100,100,000,000,039,095,000
002,042,019,100,060,066,053,060,050,100,000,000,034,095,000
024,085,022,073,053,000,046,060,100,100,000,000,039,095,000
045,042,007,080,086,033,069,000,100,100,000,000,060,095,100
065,042,010,073,053,100,000,080,100,000,000,000,039,095,000
052,042,028,080,086,000,069,020,100,000,014,000,039,095,100
006,042,012,100,060,066,069,060,100,000,000,000,028,095,000
047,085,021,046,073,033,084,000,100,100,000,000,039,095,100
030,042,013,100,060,000,069,020,100,000,000,000,019,095,000
008,042,003,100,060,033,084,000,100,100,000,000,044,095,000
046,042,014,073,053,033,046,000,100,100,000,000,039,095,100
035,014,006,100,060,000,076,080,100,000,000,000,039,095,000
034,042,010,060,080,033,084,000,100,100,007,000,039,095,100
036,000,015,046,073,000,023,020,100,000,002,000,039,095,000
015,042,011,060,080,033,023,100,100,000,000,000,039,095,100
005,042,015,100,060,066,000,060,100,100,000,000,009,095,000
049,085,002,066,100,033,069,000,100,100,007,000,050,095,100
002,042,003,073,053,066,038,060,100,100,000,000,029,095,000
016,042,008,066,100,066,069,060,100,100,000,000,039,095,000
004,042,001,100,060,066,084,020,100,100,000,000,024,095,000
035,014,001,073,053,033,023,000,075,100,000,043,039,095,100
004,042,001,100,060,066,030,020,100,000,000,000,039,095,000
012,042,019,033,020,033,046,000,075,100,000,000,039,095,000
061,057,008,080,086,033,084,000,100,100,000,000,034,095,000
019,042,002,073,053,000,000,080,100,000,000,000,037,095,000
042,014,012,100,060,033,076,000,100,100,000,000,041,095,100
017,042,010,060,080,016,023,100,100,000,000,000,039,095,100
035,042,008,100,060,033,046,000,100,100,000,000,039,095,000
020,071,001,093,093,033,069,000,100,100,007,000,044,095,100
009,042,011,100,060,066,038,060,100,000,000,000,029,095,000
073,042,017,060,080,000,092,060,100,000,002,000,015,095,000
016,042,012,073,053,033,023,000,100,100,000,000,039,095,100
010,042,009,060,080,033,084,000,100,100,000,000,039,095,100
023,042,013,073,053,066,000,020,100,000,000,000,039,095,000
038,042,029,100,060,033,023,000,100,100,000,000,039,095,000
045,042,005,060,080,033,100,000,100,100,007,000,039,095,100
020,042,004,053,066,033,015,000,100,100,000,000,039,095,000
009,042,013,060,080,066,084,060,100,000,000,000,039,095,000
042,085,006,066,100,033,069,000,100,100,000,000,065,095,100
